frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
25,296,296,264,256,256,320,344,336,280,280,288,312,320,312,128,176,200,248,288,192,200,160,296,360,416,288,360,416
26,288,296,264,256,256,320,352,344,280,280,288,312,320,312,128,176,200,248,288,192,200,176,296,360,416,288,360,416
27,288,296,264,256,256,320,352,344,280,280,288,312,320,312,128,176,200,248,288,192,200,176,296,360,416,288,360,416
28,288,296,264,256,264,320,352,344,280,280,288,312,320,312,128,176,200,248,288,192,208,184,296,360,416,296,360,416
29,288,296,264,256,264,320,352,344,280,280,288,312,320,312,128,176,200,248,288,192,208,184,296,360,416,296,360,416
30,288,296,264,256,264,320,352,344,280,280,288,312,320,312,128,176,200,248,296,192,208,184,296,360,416,288,360,416
31,288,296,264,256,264,320,352,344,280,280,288,320,320,312,128,176,200,248,288,192,208,184,296,360,416,296,360,416
32,288,296,264,256,264,320,352,336,280,280,288,312,320,312,128,176,200,248,288,192,216,184,296,360,416,296,360,416
33,288,296,264,256,264,320,352,344,280,280,288,320,320,312,128,176,200,248,288,192,216,192,296,360,416,296,360,416
34,288,296,264,256,264,328,352,344,280,280,288,320,320,312,128,176,200,248,296,200,224,200,296,360,416,296,360,416
35,288,296,264,256,264,328,352,344,280,280,288,320,320,312,128,176,200,248,288,192,232,216,296,360,416,296,360,416
36,288,296,264,256,264,328,352,344,280,280,288,320,320,312,128,176,200,248,296,192,240,232,296,360,416,296,360,416
37,288,296,264,256,264,328,344,344,280,280,288,320,320,312,128,176,200,248,296,200,232,248,296,360,416,296,360,416
38,288,296,264,256,264,328,344,344,280,280,288,312,320,312,128,176,200,248,296,200,240,256,296,360,416,296,360,416
39,288,296,264,256,264,328,344,336,280,280,288,320,320,312,128,176,200,248,288,200,240,264,296,360,416,296,360,416
40,288,296,264,256,264,328,336,344,280,280,288,312,320,312,128,176,200,248,296,200,240,272,296,360,416,296,360,416
41,296,296,264,256,264,328,336,344,280,280,288,312,320,312,128,176,200,248,296,200,240,280,296,360,416,296,360,416
42,296,296,264,256,264,328,336,336,280,280,288,312,320,312,128,176,200,248,296,200,248,280,296,360,416,296,360,416
43,296,296,264,256,264,328,336,336,288,280,288,320,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
44,296,296,264,256,264,328,336,336,288,280,288,320,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
45,296,296,264,256,264,328,336,336,288,280,288,320,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
46,296,296,264,256,264,328,336,336,288,280,288,320,320,312,128,176,200,248,296,200,248,288,296,360,416,288,360,416
47,296,296,264,256,264,328,336,336,288,280,288,320,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
48,296,296,264,256,264,328,336,336,288,280,288,320,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
