frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
10,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0
11,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.5,1.0,0.0,0.0,0.0,0.0
12,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0
13,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,1.0,1.0,1.0,0,0.0,0.0,0.125,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.125,0.125
14,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0,0.1111111111111111,0.14285714285714285,0.125,0.16666666666666666,0.0,0.14285714285714285,0.2,0.0,0.25,1.0,0.75,0.25,1.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.125,0.125
15,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0,0.2222222222222222,0.14285714285714285,0.25,0.16666666666666666,0.0,0.14285714285714285,0.2,0.25,0.25,1.0,0.75,0.25,0.5,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.25,0.25
16,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0,0.3333333333333333,0.2857142857142857,0.375,0.3333333333333333,0.2,0.2857142857142857,0.4,0.25,0.25,1.0,0.75,0.25,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.375,0.375
17,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0,0.3333333333333333,0.2857142857142857,0.375,0.3333333333333333,0.2,0.2857142857142857,0.4,0.25,0.25,1.0,0.75,0.25,1.0,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.375,0.375
18,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0,0.4444444444444444,0.42857142857142855,0.5,0.5,0.4,0.42857142857142855,0.6,0.5,0.5,1.0,0.75,0.5,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5,0.5
19,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,1.0,0,0.5555555555555556,0.42857142857142855,0.5,0.5,0.4,0.42857142857142855,0.6,0.5,0.5,1.0,0.75,0.5,0.5,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.625,0.625
20,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.0,0,0.6666666666666666,0.5714285714285714,0.625,0.5,0.6,0.5714285714285714,0.8,0.75,0.5,1.0,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.75
21,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.0,0,0.6666666666666666,0.7142857142857143,0.75,0.6666666666666666,0.6,0.7142857142857143,0.8,0.75,0.5,1.0,1.0,0.5,1.0,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.75,0.75
22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.7777777777777778,0.7142857142857143,0.75,0.6666666666666666,0.6,0.7142857142857143,0.8,0.75,0.75,1.0,0.75,0.75,0.5,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.875,0.875
23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.8888888888888888,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,0.8,0.75,0.75,1.0,0.75,0.75,0.5,0.3333333333333333,0.8888888888888888,0.8888888888888888,1.0,0.875
24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0.8888888888888888,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,0.75,0.75,1.0,0.75,1.0,0.5,0.0,1.0,1.0,1.0,1.0
25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0
26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0
27,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0,0.8888888888888888,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,1.0,0.8888888888888888,1.0,1.0
28,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,1.0,0,0.8888888888888888,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.8888888888888888,1.0,1.0
29,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0.0,1.0,0,0.8888888888888888,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,0.75,0.0,0.75,0.75,0.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,1.0,0.875
30,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.8888888888888888,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,0.75,0.0,0.25,0.75,0.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,1.0,0.875
31,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.8888888888888888,1.0,0.875
32,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.875,0.875
33,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,0.75,0.0,0.0,0.75,0.0,0.0,0.8888888888888888,0.8888888888888888,0.875,0.875
34,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.875,0.875
35,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.875,0.875
36,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.875,0.875
37,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.875,0.875
38,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,0.75,0.0,0.0,0.75,0.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.875,0.875
39,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,0.75,0.0,0.0,0.75,0.0,0.0,0.8888888888888888,0.8888888888888888,0.875,0.875
40,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,0.75,0.0,0.0,0.75,0.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.875,0.875
41,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,1.0,0.0,0.75,1.0,0.0,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.875,0.875
42,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0.0,1.0,0,0.7777777777777778,0.8571428571428571,0.875,0.8333333333333334,0.8,0.8571428571428571,1.0,1.0,0.75,0.0,0.0,0.75,0.0,0.0,0.8888888888888888,0.8888888888888888,0.875,0.875
