frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
11,0.0,1.0,1.0,1.0,0,1.0,0.6,0.6923076923076923,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.7272727272727273,0.5909090909090909,0,1.0,1.0,1.0,1.0,0.0
12,1.0,1.0,1.0,1.0,0,1.0,0.6,0.6923076923076923,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.7272727272727273,0.5454545454545454,0,1.0,1.0,1.0,1.0,0.0
13,1.0,1.0,1.0,0.0,0,1.0,0.6,0.6923076923076923,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.5454545454545454,0.4090909090909091,0,1.0,1.0,1.0,0.0,1.0
14,1.0,1.0,1.0,1.0,0,1.0,0.6,0.6923076923076923,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.36363636363636365,0.22727272727272727,0,1.0,1.0,1.0,0.0,0.0
15,1.0,1.0,1.0,1.0,0,1.0,0.4,0.6153846153846154,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.18181818181818182,0.09090909090909091,0,1.0,1.0,1.0,1.0,1.0
16,1.0,1.0,1.0,1.0,0,1.0,0.4,0.6153846153846154,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.09090909090909091,0.045454545454545456,0,1.0,1.0,1.0,1.0,1.0
17,1.0,1.0,1.0,1.0,0,0.0,0.4,0.5384615384615384,0,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.09090909090909091,0.045454545454545456,0,0.0,0.0,1.0,0.0,0.0
18,1.0,1.0,1.0,1.0,0,0.0,0.2,0.5384615384615384,0,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.5,0.18181818181818182,0.045454545454545456,0,1.0,1.0,1.0,1.0,0.0
19,1.0,1.0,1.0,1.0,0,0.0,0.2,0.38461538461538464,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.18181818181818182,0.09090909090909091,0,1.0,1.0,1.0,1.0,0.0
20,1.0,1.0,1.0,1.0,0,0.0,0.2,0.3076923076923077,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.18181818181818182,0.13636363636363635,0,1.0,1.0,1.0,0.0,0.0
21,1.0,1.0,1.0,1.0,0,0.0,0.2,0.15384615384615385,0,1.0,1.0,0,0,0,0,0,0.0,1.0,1.0,0.5,0.2727272727272727,0.22727272727272727,0,1.0,0.0,1.0,1.0,0.0
22,1.0,1.0,1.0,1.0,0,1.0,0.0,0.07692307692307693,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.2727272727272727,0.3181818181818182,0,1.0,1.0,0.0,0.0,0.0
23,1.0,1.0,1.0,1.0,0,1.0,0.0,0.0,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.36363636363636365,0.4090909090909091,0,1.0,1.0,1.0,1.0,1.0
24,1.0,1.0,0.0,1.0,0,1.0,0.0,0.0,0,1.0,1.0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.36363636363636365,0.4090909090909091,0,0.0,0.0,1.0,0.0,0.0
25,1.0,1.0,1.0,1.0,0,1.0,0.0,0.07692307692307693,0,1.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.36363636363636365,0.4090909090909091,0,1.0,1.0,1.0,1.0,1.0
26,1.0,1.0,1.0,1.0,0,1.0,0.4,0.23076923076923078,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.45454545454545453,0.45454545454545453,0,0.0,1.0,0.0,0.0,0.0
27,1.0,1.0,1.0,1.0,0,0.0,0.4,0.3076923076923077,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.36363636363636365,0.45454545454545453,0,0.0,0.0,1.0,0.0,0.0
28,0.0,1.0,1.0,1.0,0,0.0,0.6,0.5384615384615384,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.36363636363636365,0.45454545454545453,0,0.0,1.0,1.0,0.0,0.0
29,0.0,1.0,1.0,0.0,0,0.0,0.6,0.6923076923076923,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.36363636363636365,0.5,0,0.0,0.0,1.0,0.0,1.0
30,0.0,1.0,1.0,1.0,0,0.0,0.6,0.9230769230769231,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.45454545454545453,0.5,0,1.0,0.0,1.0,0.0,0.0
31,0.0,1.0,1.0,1.0,0,1.0,0.8,0.9230769230769231,0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.45454545454545453,0.5,0,1.0,1.0,1.0,1.0,1.0
32,0.0,0.0,0.0,0.0,0,0.0,0.6,0.9230769230769231,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.45454545454545453,0.5,0,1.0,1.0,1.0,0.0,0.0
33,0.0,0.0,1.0,0.0,0,0.0,1.0,1.0,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.36363636363636365,0.5454545454545454,0,1.0,1.0,1.0,1.0,0.0
34,1.0,1.0,1.0,0.0,0,0.0,0.2,0.6923076923076923,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.2727272727272727,0.22727272727272727,0,0.0,1.0,1.0,0.0,1.0
35,1.0,1.0,1.0,1.0,0,0.0,0.4,0.5384615384615384,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.09090909090909091,0.09090909090909091,0,0.0,0.0,1.0,0.0,1.0
36,1.0,1.0,1.0,1.0,0,0.0,0.2,0.38461538461538464,0,1.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.09090909090909091,0.045454545454545456,0,1.0,1.0,1.0,0.0,1.0
37,1.0,1.0,1.0,1.0,0,0.0,0.2,0.3076923076923077,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.0,0.0,0,1.0,0.0,1.0,0.0,1.0
38,1.0,1.0,1.0,1.0,0,0.0,0.2,0.3076923076923077,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.09090909090909091,0.045454545454545456,0,1.0,1.0,1.0,0.0,0.0
39,1.0,1.0,1.0,1.0,0,0.0,0.4,0.38461538461538464,0,1.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.09090909090909091,0.045454545454545456,0,1.0,1.0,1.0,1.0,1.0
40,1.0,1.0,1.0,1.0,0,0.0,0.4,0.38461538461538464,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.09090909090909091,0.09090909090909091,0,1.0,1.0,1.0,1.0,1.0
41,1.0,1.0,1.0,1.0,0,1.0,0.4,0.46153846153846156,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.18181818181818182,0.09090909090909091,0,0.0,0.0,1.0,0.0,0.0
42,1.0,1.0,1.0,1.0,0,0.0,0.6,0.5384615384615384,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.2727272727272727,0.13636363636363635,0,1.0,1.0,1.0,1.0,1.0
43,1.0,1.0,1.0,1.0,0,0.0,0.6,0.5384615384615384,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.36363636363636365,0.18181818181818182,0,0.0,1.0,1.0,0.0,1.0
44,1.0,1.0,1.0,1.0,0,0.0,0.6,0.6153846153846154,0,1.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.45454545454545453,0.3181818181818182,0,1.0,1.0,1.0,1.0,1.0
45,1.0,1.0,1.0,1.0,0,1.0,0.6,0.6923076923076923,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.6363636363636364,0.45454545454545453,0,0.0,0.0,1.0,0.0,0.0
46,1.0,1.0,1.0,1.0,0,0.0,0.4,0.6923076923076923,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,0.5,0.7272727272727273,0.5909090909090909,0,0.0,0.0,1.0,0.0,0.0
47,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6923076923076923,0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0,1.0,1.0,1.0,0.0,0.0
48,1.0,1.0,1.0,1.0,0,1.0,0.2,0.6923076923076923,0,1.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.8181818181818182,0.8636363636363636,0,1.0,1.0,1.0,0.0,1.0
49,1.0,1.0,1.0,1.0,0,1.0,0.0,0.5384615384615384,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0
50,1.0,1.0,1.0,1.0,0,1.0,0.0,0.46153846153846156,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.0,1.0
51,1.0,1.0,1.0,1.0,0,1.0,0.0,0.46153846153846156,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0.0,1.0,0.0,1.0
52,1.0,1.0,1.0,1.0,0,1.0,0.0,0.46153846153846156,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,0.0,0.0
53,1.0,1.0,1.0,1.0,0,1.0,0.0,0.46153846153846156,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.9545454545454546,0,1.0,0.0,1.0,0.0,0.0
54,1.0,1.0,1.0,1.0,0,1.0,0.0,0.46153846153846156,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.9545454545454546,0,1.0,0.0,1.0,0.0,1.0
55,1.0,1.0,1.0,1.0,0,1.0,0.0,0.46153846153846156,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.9545454545454546,0,1.0,1.0,1.0,0.0,1.0
56,1.0,1.0,1.0,1.0,0,1.0,0.0,0.46153846153846156,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.0
57,1.0,1.0,1.0,1.0,0,1.0,0.0,0.46153846153846156,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,0.0,0.0
58,1.0,1.0,1.0,1.0,0,1.0,0.0,0.46153846153846156,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,0.0,0.0
59,1.0,1.0,1.0,1.0,0,1.0,0.0,0.46153846153846156,0,0.0,1.0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,1.0,1.0,0.0,0.0
